service_id,date,exception_type
30469216401,20250926,1
30469216401,20250929,1
30469216401,20250930,1
30469216401,20251001,1
30469216401,20251002,1
30469216401,20251003,1
30469216401,20251006,1
30469216401,20251007,1
30469216401,20251008,1
30469216401,20251009,1
30469216401,20251010,1
30469216401,20251013,1
30469216401,20251014,1
30469216401,20251015,1
30469216401,20251016,1
30469216401,20251017,1
30469216401,20251020,1
30469216401,20251021,1
30469216401,20251022,1
30469216401,20251023,1
30469216401,20251024,1
30469216401,20251027,1
30469216401,20251028,1
30469216401,20251029,1
30469216401,20251030,1
30469216401,20251031,1
30469216401,20251103,1
30469216401,20251104,1
30469216401,20251105,1
30469216401,20251106,1
30469216401,20251107,1
30469216401,20251110,1
30469216401,20251111,1
30469216401,20251112,1
30469216401,20251113,1
30469216401,20251114,1
30469216401,20251117,1
30469216401,20251118,1
30469216401,20251119,1
30469216401,20251120,1
30469216401,20251121,1
30469216401,20251124,1
30469216401,20251125,1
30469216401,20251126,1
30469216401,20251127,1
30469216401,20251128,1
30469216401,20251201,1
30469216401,20251202,1
30469216401,20251203,1
30469216401,20251204,1
30469216401,20251205,1
30469216401,20251208,1
30469216401,20251209,1
30469216401,20251210,1
30469216401,20251211,1
30469216401,20251212,1
30469216401,20251215,1
30469216401,20251216,1
30469216401,20251217,1
30469216401,20251218,1
30469216401,20251219,1
30469216401,20251222,1
30469216401,20251223,1
30469216401,20251229,1
30469216401,20251230,1
30469216401,20251231,1
9035497141,20250917,1
9035497141,20250918,1
9035497141,20250919,1
9035497141,20250923,1
9035497141,20250924,1
9035497141,20250925,1
9035497141,20250926,1
9035497141,20250929,1
9035497141,20250930,1
9035497141,20251001,1
9035497141,20251002,1
9035497141,20251003,1
9035497141,20251006,1
9035497141,20251007,1
9035497141,20251008,1
9035497141,20251009,1
9035497141,20251010,1
9035497141,20251013,1
9035497141,20251014,1
9035497141,20251015,1
9035497141,20251016,1
9035497141,20251017,1
9035497141,20251020,1
9035497141,20251021,1
9035497141,20251022,1
9035497141,20251023,1
9035497141,20251024,1
9035497141,20251027,1
9035497141,20251028,1
9035497141,20251029,1
9035497141,20251030,1
9035497141,20251031,1
9035497141,20251103,1
9035497141,20251104,1
9035497141,20251105,1
9035497141,20251106,1
9035497141,20251107,1
9035497141,20251110,1
9035497141,20251111,1
9035497141,20251112,1
9035497141,20251113,1
9035497141,20251114,1
9035497141,20251117,1
9035497141,20251118,1
9035497141,20251119,1
9035497141,20251120,1
9035497141,20251121,1
9035497141,20251124,1
9035497141,20251125,1
9035497141,20251126,1
9035497141,20251127,1
9035497141,20251128,1
9035497141,20251201,1
9035497141,20251202,1
9035497141,20251203,1
9035497141,20251204,1
9035497141,20251205,1
9035497141,20251208,1
9035497141,20251209,1
9035497141,20251210,1
9035497141,20251211,1
9035497141,20251212,1
9035497141,20251215,1
9035497141,20251216,1
9035497141,20251217,1
9035497141,20251218,1
9035497141,20251219,1
9035497141,20251222,1
9035497141,20251223,1
9035497141,20251229,1
9035497141,20251230,1
9035497141,20251231,1
34770669811,20250917,1
34770669811,20250918,1
34770669811,20250919,1
34770669811,20250923,1
34770669811,20250924,1
34770669811,20250925,1
34770669811,20250926,1
34770669811,20250929,1
34770669811,20250930,1
34770669811,20251001,1
34770669811,20251002,1
34770669811,20251003,1
34770669811,20251006,1
34770669811,20251007,1
34770669811,20251008,1
34770669811,20251009,1
34770669811,20251010,1
34770669811,20251013,1
34770669811,20251014,1
34770669811,20251015,1
34770669811,20251016,1
34770669811,20251017,1
34770669811,20251020,1
34770669811,20251021,1
34770669811,20251022,1
34770669811,20251023,1
34770669811,20251024,1
34770669811,20251027,1
34770669811,20251028,1
34770669811,20251029,1
34770669811,20251030,1
34770669811,20251031,1
34770669811,20251103,1
34770669811,20251104,1
34770669811,20251105,1
34770669811,20251106,1
34770669811,20251107,1
34770669811,20251110,1
34770669811,20251111,1
34770669811,20251112,1
34770669811,20251113,1
34770669811,20251114,1
34770669811,20251117,1
34770669811,20251118,1
34770669811,20251119,1
34770669811,20251120,1
34770669811,20251121,1
34770669811,20251124,1
34770669811,20251125,1
34770669811,20251126,1
34770669811,20251127,1
34770669811,20251128,1
34770669811,20251201,1
34770669811,20251202,1
34770669811,20251203,1
34770669811,20251204,1
34770669811,20251205,1
34770669811,20251208,1
34770669811,20251209,1
34770669811,20251210,1
34770669811,20251211,1
34770669811,20251212,1
34770669811,20251215,1
34770669811,20251216,1
34770669811,20251217,1
34770669811,20251218,1
34770669811,20251219,1
34770669811,20251222,1
34770669811,20251223,1
34770669811,20251229,1
34770669811,20251230,1
34770669811,20251231,1
38028575711,20250917,1
38028575711,20250918,1
38028575711,20250919,1
38028575711,20250923,1
38028575711,20250924,1
38028575711,20250925,1
38028575711,20250926,1
38028575711,20250929,1
38028575711,20250930,1
38028575711,20251001,1
38028575711,20251002,1
38028575711,20251003,1
38028575711,20251006,1
38028575711,20251007,1
38028575711,20251008,1
38028575711,20251009,1
38028575711,20251010,1
38028575711,20251013,1
38028575711,20251014,1
38028575711,20251015,1
38028575711,20251016,1
38028575711,20251017,1
38028575711,20251020,1
38028575711,20251021,1
38028575711,20251022,1
38028575711,20251023,1
38028575711,20251024,1
38028575711,20251027,1
38028575711,20251028,1
38028575711,20251029,1
38028575711,20251030,1
38028575711,20251031,1
38028575711,20251103,1
38028575711,20251104,1
38028575711,20251105,1
38028575711,20251106,1
38028575711,20251107,1
38028575711,20251110,1
38028575711,20251111,1
38028575711,20251112,1
38028575711,20251113,1
38028575711,20251114,1
38028575711,20251117,1
38028575711,20251118,1
38028575711,20251119,1
38028575711,20251120,1
38028575711,20251121,1
38028575711,20251124,1
38028575711,20251125,1
38028575711,20251126,1
38028575711,20251127,1
38028575711,20251128,1
38028575711,20251201,1
38028575711,20251202,1
38028575711,20251203,1
38028575711,20251204,1
38028575711,20251205,1
38028575711,20251208,1
38028575711,20251209,1
38028575711,20251210,1
38028575711,20251211,1
38028575711,20251212,1
38028575711,20251215,1
38028575711,20251216,1
38028575711,20251217,1
38028575711,20251218,1
38028575711,20251219,1
38028575711,20251222,1
38028575711,20251223,1
38028575711,20251229,1
38028575711,20251230,1
38028575711,20251231,1
9397807210,20250920,1
9397807210,20250921,1
9397807210,20250922,1
9397807210,20250927,1
9397807210,20250928,1
9397807210,20251004,1
9397807210,20251005,1
9397807210,20251011,1
9397807210,20251012,1
9397807210,20251018,1
9397807210,20251019,1
9397807210,20251025,1
9397807210,20251026,1
9397807210,20251101,1
9397807210,20251102,1
9397807210,20251108,1
9397807210,20251109,1
9397807210,20251115,1
9397807210,20251116,1
9397807210,20251122,1
9397807210,20251123,1
9397807210,20251129,1
9397807210,20251130,1
9397807210,20251206,1
9397807210,20251207,1
9397807210,20251213,1
9397807210,20251214,1
9397807210,20251220,1
9397807210,20251221,1
9397807210,20251224,1
9397807210,20251225,1
9397807210,20251226,1
9397807210,20251227,1
9397807210,20251228,1
13868508810,20250920,1
13868508810,20250921,1
13868508810,20250922,1
13868508810,20250927,1
13868508810,20250928,1
13868508810,20251004,1
13868508810,20251005,1
13868508810,20251011,1
13868508810,20251012,1
13868508810,20251018,1
13868508810,20251019,1
13868508810,20251025,1
13868508810,20251026,1
13868508810,20251101,1
13868508810,20251102,1
13868508810,20251108,1
13868508810,20251109,1
13868508810,20251115,1
13868508810,20251116,1
13868508810,20251122,1
13868508810,20251123,1
13868508810,20251129,1
13868508810,20251130,1
13868508810,20251206,1
13868508810,20251207,1
13868508810,20251213,1
13868508810,20251214,1
13868508810,20251220,1
13868508810,20251221,1
13868508810,20251224,1
13868508810,20251225,1
13868508810,20251226,1
13868508810,20251227,1
13868508810,20251228,1
24592144390,20250920,1
24592144390,20250921,1
24592144390,20250922,1
24592144390,20250927,1
24592144390,20250928,1
24592144390,20251004,1
24592144390,20251005,1
24592144390,20251011,1
24592144390,20251012,1
24592144390,20251018,1
24592144390,20251019,1
24592144390,20251025,1
24592144390,20251026,1
24592144390,20251101,1
24592144390,20251102,1
24592144390,20251108,1
24592144390,20251109,1
24592144390,20251115,1
24592144390,20251116,1
24592144390,20251122,1
24592144390,20251123,1
24592144390,20251129,1
24592144390,20251130,1
24592144390,20251206,1
24592144390,20251207,1
24592144390,20251213,1
24592144390,20251214,1
24592144390,20251220,1
24592144390,20251221,1
24592144390,20251224,1
24592144390,20251225,1
24592144390,20251226,1
24592144390,20251227,1
24592144390,20251228,1
32912597791,20250915,1
32912597791,20250916,1
32912597791,20250917,1
32912597791,20250918,1
32912597791,20250919,1
32912597791,20250923,1
32912597791,20250924,1
32912597791,20250925,1
32912597791,20250926,1
32912597791,20250929,1
32912597791,20250930,1
32912597791,20251001,1
32912597791,20251002,1
32912597791,20251003,1
32912597791,20251006,1
32912597791,20251007,1
32912597791,20251008,1
32912597791,20251009,1
32912597791,20251010,1
32912597791,20251013,1
32912597791,20251014,1
32912597791,20251015,1
32912597791,20251016,1
32912597791,20251017,1
32912597791,20251020,1
32912597791,20251021,1
32912597791,20251022,1
32912597791,20251023,1
32912597791,20251024,1
32912597791,20251027,1
32912597791,20251028,1
32912597791,20251029,1
32912597791,20251030,1
32912597791,20251031,1
32912597791,20251103,1
32912597791,20251104,1
32912597791,20251105,1
32912597791,20251106,1
32912597791,20251107,1
32912597791,20251110,1
32912597791,20251111,1
32912597791,20251112,1
32912597791,20251113,1
32912597791,20251114,1
32912597791,20251117,1
32912597791,20251118,1
32912597791,20251119,1
32912597791,20251120,1
32912597791,20251121,1
32912597791,20251124,1
32912597791,20251125,1
32912597791,20251126,1
32912597791,20251127,1
32912597791,20251128,1
32912597791,20251201,1
32912597791,20251202,1
32912597791,20251203,1
32912597791,20251204,1
32912597791,20251205,1
32912597791,20251208,1
32912597791,20251209,1
32912597791,20251210,1
32912597791,20251211,1
32912597791,20251212,1
32912597791,20251215,1
32912597791,20251216,1
32912597791,20251217,1
32912597791,20251218,1
32912597791,20251219,1
32912597791,20251222,1
32912597791,20251223,1
32912597791,20251229,1
32912597791,20251230,1
32912597791,20251231,1
256976320,20250920,1
256976320,20250921,1
256976320,20250922,1
256976320,20250927,1
256976320,20250928,1
256976320,20251004,1
256976320,20251005,1
256976320,20251011,1
256976320,20251012,1
256976320,20251018,1
256976320,20251019,1
256976320,20251025,1
256976320,20251026,1
256976320,20251101,1
256976320,20251102,1
256976320,20251108,1
256976320,20251109,1
256976320,20251115,1
256976320,20251116,1
256976320,20251122,1
256976320,20251123,1
256976320,20251129,1
256976320,20251130,1
256976320,20251206,1
256976320,20251207,1
256976320,20251213,1
256976320,20251214,1
256976320,20251220,1
256976320,20251221,1
256976320,20251224,1
256976320,20251225,1
256976320,20251226,1
256976320,20251227,1
256976320,20251228,1
2368821361,20250915,1
2368821361,20250916,1
2368821361,20250917,1
2368821361,20250918,1
2368821361,20250919,1
2368821361,20250923,1
2368821361,20250924,1
2368821361,20250925,1
2368821361,20250926,1
2368821361,20250929,1
2368821361,20250930,1
2368821361,20251001,1
2368821361,20251002,1
2368821361,20251003,1
2368821361,20251006,1
2368821361,20251007,1
2368821361,20251008,1
2368821361,20251009,1
2368821361,20251010,1
2368821361,20251013,1
2368821361,20251014,1
2368821361,20251015,1
2368821361,20251016,1
2368821361,20251017,1
2368821361,20251020,1
2368821361,20251021,1
2368821361,20251022,1
2368821361,20251023,1
2368821361,20251024,1
2368821361,20251027,1
2368821361,20251028,1
2368821361,20251029,1
2368821361,20251030,1
2368821361,20251031,1
2368821361,20251103,1
2368821361,20251104,1
2368821361,20251105,1
2368821361,20251106,1
2368821361,20251107,1
2368821361,20251110,1
2368821361,20251111,1
2368821361,20251112,1
2368821361,20251113,1
2368821361,20251114,1
2368821361,20251117,1
2368821361,20251118,1
2368821361,20251119,1
2368821361,20251120,1
2368821361,20251121,1
2368821361,20251124,1
2368821361,20251125,1
2368821361,20251126,1
2368821361,20251127,1
2368821361,20251128,1
2368821361,20251201,1
2368821361,20251202,1
2368821361,20251203,1
2368821361,20251204,1
2368821361,20251205,1
2368821361,20251208,1
2368821361,20251209,1
2368821361,20251210,1
2368821361,20251211,1
2368821361,20251212,1
2368821361,20251215,1
2368821361,20251216,1
2368821361,20251217,1
2368821361,20251218,1
2368821361,20251219,1
2368821361,20251222,1
2368821361,20251223,1
2368821361,20251229,1
2368821361,20251230,1
2368821361,20251231,1
32017305131,20250915,1
32017305131,20250916,1
32017305131,20250917,1
32017305131,20250918,1
32017305131,20250919,1
32017305131,20250923,1
32017305131,20250924,1
32017305131,20250925,1
32017305131,20250926,1
32017305131,20250929,1
32017305131,20250930,1
32017305131,20251001,1
32017305131,20251002,1
32017305131,20251003,1
32017305131,20251006,1
32017305131,20251007,1
32017305131,20251008,1
32017305131,20251009,1
32017305131,20251010,1
32017305131,20251013,1
32017305131,20251014,1
32017305131,20251015,1
32017305131,20251016,1
32017305131,20251017,1
32017305131,20251020,1
32017305131,20251021,1
32017305131,20251022,1
32017305131,20251023,1
32017305131,20251024,1
32017305131,20251027,1
32017305131,20251028,1
32017305131,20251029,1
32017305131,20251030,1
32017305131,20251031,1
32017305131,20251103,1
32017305131,20251104,1
32017305131,20251105,1
32017305131,20251106,1
32017305131,20251107,1
32017305131,20251110,1
32017305131,20251111,1
32017305131,20251112,1
32017305131,20251113,1
32017305131,20251114,1
32017305131,20251117,1
32017305131,20251118,1
32017305131,20251119,1
32017305131,20251120,1
32017305131,20251121,1
32017305131,20251124,1
32017305131,20251125,1
32017305131,20251126,1
32017305131,20251127,1
32017305131,20251128,1
32017305131,20251201,1
32017305131,20251202,1
32017305131,20251203,1
32017305131,20251204,1
32017305131,20251205,1
32017305131,20251208,1
32017305131,20251209,1
32017305131,20251210,1
32017305131,20251211,1
32017305131,20251212,1
32017305131,20251215,1
32017305131,20251216,1
32017305131,20251217,1
32017305131,20251218,1
32017305131,20251219,1
32017305131,20251222,1
32017305131,20251223,1
32017305131,20251229,1
32017305131,20251230,1
32017305131,20251231,1
6775100341,20250915,1
6775100341,20250916,1
6775100341,20250917,1
6775100341,20250918,1
6775100341,20250919,1
6775100341,20250923,1
6775100341,20250924,1
6775100341,20250925,1
6775100341,20250926,1
6775100341,20250929,1
6775100341,20250930,1
6775100341,20251001,1
6775100341,20251002,1
6775100341,20251003,1
6775100341,20251006,1
6775100341,20251007,1
6775100341,20251008,1
6775100341,20251009,1
6775100341,20251010,1
6775100341,20251013,1
6775100341,20251014,1
6775100341,20251015,1
6775100341,20251016,1
6775100341,20251017,1
6775100341,20251020,1
6775100341,20251021,1
6775100341,20251022,1
6775100341,20251023,1
6775100341,20251024,1
6775100341,20251027,1
6775100341,20251028,1
6775100341,20251029,1
6775100341,20251030,1
6775100341,20251031,1
6775100341,20251103,1
6775100341,20251104,1
6775100341,20251105,1
6775100341,20251106,1
6775100341,20251107,1
6775100341,20251110,1
6775100341,20251111,1
6775100341,20251112,1
6775100341,20251113,1
6775100341,20251114,1
6775100341,20251117,1
6775100341,20251118,1
6775100341,20251119,1
6775100341,20251120,1
6775100341,20251121,1
6775100341,20251124,1
6775100341,20251125,1
6775100341,20251126,1
6775100341,20251127,1
6775100341,20251128,1
6775100341,20251201,1
6775100341,20251202,1
6775100341,20251203,1
6775100341,20251204,1
6775100341,20251205,1
6775100341,20251208,1
6775100341,20251209,1
6775100341,20251210,1
6775100341,20251211,1
6775100341,20251212,1
6775100341,20251215,1
6775100341,20251216,1
6775100341,20251217,1
6775100341,20251218,1
6775100341,20251219,1
6775100341,20251222,1
